dt_zn_c,summer_max_tmp,extreme_hot_days_mean,year
S02003470,19.1116886138916,0.9944996237754822,2019
S02003471,19.348304748535156,1.0,2019
S02003472,19.25435447692871,1.0,2019
S02003473,19.553932189941406,1.0,2019
S02003474,19.832029342651367,1.0,2019
S02003475,19.769176483154297,1.0,2019
S02003476,19.77693748474121,1.0,2019
S02003477,19.80371856689453,1.0,2019
S02003478,19.106660842895508,0.7017664313316345,2019
S02003479,19.60086441040039,1.0,2019
S02003480,19.680492401123047,1.0,2019
S02003481,19.549057006835938,1.0,2019
S02003482,19.48264503479004,1.0,2019
S02003483,19.518186569213867,1.0,2019
S02003484,19.50284194946289,1.0,2019
S02003485,19.425992965698242,1.0,2019
S02003486,19.491418838500977,1.0,2019
S02003487,19.331865310668945,0.4681203067302704,2019
S02003488,19.215343475341797,0.3115946650505066,2019
S02003489,19.17930793762207,0.22323936223983765,2019
S02003490,19.19019317626953,0.0013323554303497076,2019
S02003491,19.149202346801758,0.22706885635852814,2019
S02003492,19.07760238647461,0.0,2019
S02003493,19.010942459106445,0.016563111916184425,2019
S02003494,19.138534545898438,0.7361489534378052,2019
S02003495,19.202831268310547,0.7035428881645203,2019
S02003496,19.203075408935547,0.9715341329574585,2019
S02003497,19.27391815185547,0.9495651125907898,2019
S02003498,18.88319969177246,0.7281086444854736,2019
S02003499,18.71881866455078,0.23862141370773315,2019
S02003500,18.5372371673584,0.0,2019
S02003501,18.65545082092285,0.028323840349912643,2019
S02003502,18.73124885559082,0.0,2019
S02003503,18.855560302734375,0.15351645648479462,2019
S02003504,18.902027130126953,0.057986434549093246,2019
S02003505,18.692171096801758,0.0,2019
S02003506,18.542177200317383,0.0,2019
S02003507,18.51256561279297,0.0,2019
S02003508,18.014850616455078,0.0,2019
S02003509,18.54834747314453,0.014418684877455235,2019
S02003510,19.11768341064453,0.0,2019
S02003511,19.149085998535156,0.1741170734167099,2019
S02003512,19.137670516967773,0.0,2019
S02003513,19.22629737854004,3.3759621769827634e-22,2019
S02003514,19.107891082763672,0.0,2019
S02003515,19.227712631225586,0.0,2019
S02003516,19.220239639282227,0.0,2019
S02003517,19.378578186035156,0.2541421055793762,2019
S02003518,19.450742721557617,0.7793208956718445,2019
S02003519,19.420671463012695,0.999991774559021,2019
S02003520,18.83568000793457,0.05558950826525688,2019
S02003521,19.245908737182617,0.20963750779628754,2019
S02003522,19.103015899658203,0.0,2019
S02003523,19.203277587890625,0.0,2019
S02003524,19.22099494934082,3.1000761853416936e-12,2019
S02003525,19.259443283081055,1.885727130002124e-10,2019
S02003526,19.31232261657715,0.15064185857772827,2019
S02003527,19.14550018310547,9.336348361088653e-11,2019
S02003528,19.259849548339844,2.512865132989206e-12,2019
S02003529,19.315866470336914,0.23921984434127808,2019
S02003530,19.316436767578125,0.1442330777645111,2019
S02003531,19.17483139038086,0.3344529867172241,2019
S02003532,19.52744483947754,0.4738570749759674,2019
S02003533,17.819658279418945,0.08173442631959915,2019
S02003534,16.640228271484375,0.0,2019
S02003535,16.6935977935791,0.0,2019
S02003536,16.017900466918945,0.0,2019
S02003537,16.42516326904297,0.0,2019
S02003538,16.37021255493164,0.0,2019
S02003539,15.563905715942383,0.0,2019
S02003540,18.585552215576172,0.0,2019
S02003541,18.902921676635742,0.0,2019
S02003542,17.72084617614746,0.0,2019
S02003543,18.202009201049805,0.0,2019
S02003544,19.053834915161133,0.0,2019
S02003545,17.093889236450195,0.0,2019
S02003546,19.0362491607666,0.0,2019
S02003547,19.34821319580078,0.0,2019
S02003548,19.24266815185547,0.0,2019
S02003549,18.690471649169922,0.0,2019
S02003550,18.97564125061035,0.0,2019
S02003551,19.795019149780273,0.0,2019
S02003552,19.76848030090332,0.0,2019
S02003553,19.35223388671875,0.0,2019
S02003554,19.49309730529785,0.0,2019
S02003555,19.48238182067871,0.0,2019
S02003556,19.689376831054688,0.0,2019
S02003557,19.73470115661621,0.0,2019
S02003558,19.854589462280273,0.0,2019
S02003559,19.888240814208984,0.0,2019
S02003560,19.91206932067871,0.0,2019
S02003561,19.541051864624023,0.0,2019
S02003562,18.905738830566406,0.0,2019
S02003563,18.918867111206055,0.0,2019
S02003564,19.458328247070312,0.0,2019
S02003565,18.608423233032227,0.0,2019
S02003566,19.104631423950195,0.0,2019
S02003567,18.30729866027832,0.0,2019
S02003568,16.1397762298584,0.0,2019
S02003569,19.307039260864258,0.0,2019
S02003570,19.151424407958984,0.0,2019
S02003571,19.149261474609375,0.0,2019
S02003572,19.152095794677734,0.0,2019
S02003573,19.39297866821289,0.0,2019
S02003574,17.029808044433594,0.0,2019
S02003575,17.653295516967773,0.0,2019
S02003576,16.23130989074707,0.0,2019
S02003577,19.203645706176758,0.0,2019
S02003578,18.232929229736328,1.2178693817310737e-11,2019
S02003579,19.483020782470703,0.0,2019
S02003580,19.154165267944336,0.014805281534790993,2019
S02003581,19.235885620117188,0.0,2019
S02003582,19.343496322631836,0.0,2019
S02003583,19.468433380126953,0.0,2019
S02003584,19.67178726196289,5.025099780731068e-10,2019
S02003585,19.300647735595703,0.0,2019
S02003586,19.644908905029297,0.1977686583995819,2019
S02003587,19.907787322998047,0.8769731521606445,2019
S02003588,19.862709045410156,0.9810393452644348,2019
S02003589,19.6722412109375,0.3355191648006439,2019
S02003590,19.262331008911133,2.7690527579823815e-19,2019
S02003591,19.5655460357666,0.0023424539249390364,2019
S02003592,19.30809783935547,1.304887549264905e-18,2019
S02003593,19.448650360107422,0.022892700508236885,2019
S02003594,19.716102600097656,0.430086612701416,2019
S02003595,19.666650772094727,0.5450922846794128,2019
S02003596,19.59312629699707,1.1169897645713078e-10,2019
S02003597,19.774700164794922,0.4900089204311371,2019
S02003598,19.974637985229492,1.0,2019
S02003599,19.92845344543457,1.0,2019
S02003600,19.67765235900879,0.5222389698028564,2019
S02003601,19.631420135498047,0.0573197603225708,2019
S02003602,19.688013076782227,0.46666717529296875,2019
S02003603,19.753267288208008,0.4623139798641205,2019
S02003604,19.579057693481445,0.0,2019
S02003605,19.591402053833008,0.05464295297861099,2019
S02003606,19.510995864868164,0.0,2019
S02003607,19.524812698364258,0.0,2019
S02003608,19.59185218811035,0.0,2019
S02003609,19.52423095703125,5.7467963602718384e-18,2019
S02003610,19.606386184692383,0.0,2019
S02003611,19.5183162689209,0.0,2019
S02003612,19.451766967773438,0.0,2019
S02003613,19.40382957458496,0.0,2019
S02003614,19.717426300048828,1.93275728754827e-09,2019
S02003615,19.626005172729492,4.746745965039656e-12,2019
S02003616,19.545242309570312,0.0,2019
S02003617,19.403182983398438,0.0,2019
S02003618,19.007204055786133,0.0,2019
S02003619,17.256874084472656,0.008343213237822056,2019
S02003620,19.21988868713379,0.7795009016990662,2019
S02003621,19.329858779907227,0.8695577383041382,2019
S02003622,19.276203155517578,0.7417483329772949,2019
S02003623,17.670286178588867,0.08440595865249634,2019
S02003624,17.975284576416016,0.10714253038167953,2019
S02003625,18.759275436401367,0.0,2019
S02003626,18.87871742248535,1.4382411928082206e-09,2019
S02003627,19.115690231323242,0.6072044372558594,2019
S02003628,19.280479431152344,1.0,2019
S02003629,19.407241821289062,0.9997876286506653,2019
S02003630,19.436044692993164,0.6842843294143677,2019
S02003631,18.121044158935547,0.004374753683805466,2019
S02003632,18.521284103393555,0.006655955221503973,2019
S02003633,19.170841217041016,0.0,2019
S02003634,17.964584350585938,0.0,2019
S02003635,18.016786575317383,0.0,2019
S02003636,19.23529052734375,0.0,2019
S02003637,19.9117374420166,0.12110542505979538,2019
S02003638,19.13926124572754,0.5248838067054749,2019
S02003639,20.4207820892334,1.0,2019
S02003640,20.346975326538086,1.0,2019
S02003641,18.96207046508789,0.5071530342102051,2019
S02003642,19.853662490844727,0.9970271587371826,2019
S02003643,19.621055603027344,1.0,2019
S02003644,18.107532501220703,0.2456679791212082,2019
S02003645,19.539766311645508,1.0,2019
S02003646,19.5648193359375,1.0,2019
S02003647,19.426891326904297,1.0,2019
S02003648,19.3760929107666,0.9980694055557251,2019
S02003649,17.58975601196289,0.16796749830245972,2019
S02003650,19.384374618530273,1.0,2019
S02003651,14.380912780761719,0.0,2019
S02003652,14.726947784423828,0.0,2019
S02003653,14.155277252197266,0.0,2019
S02003654,15.098766326904297,0.0,2019
S02003655,14.988131523132324,0.0,2019
S02003656,14.178627967834473,0.0,2019
S02003657,14.680261611938477,0.0,2019
S02003658,17.96079444885254,0.0,2019
S02003659,18.86363410949707,0.0,2019
S02003660,18.85065269470215,0.0,2019
S02003661,18.689706802368164,0.0,2019
S02003662,17.975522994995117,0.0,2019
S02003663,18.864723205566406,0.0,2019
S02003664,18.825389862060547,0.0,2019
S02003665,18.903657913208008,0.0,2019
S02003666,18.932451248168945,0.0,2019
S02003667,18.940738677978516,0.0,2019
S02003668,18.921876907348633,0.0,2019
S02003669,18.83584213256836,0.0,2019
S02003670,18.85790252685547,0.0,2019
S02003671,18.941537857055664,0.0,2019
S02003672,18.960338592529297,0.0,2019
S02003673,18.91631507873535,0.0,2019
S02003674,18.896183013916016,0.0,2019
S02003675,18.975603103637695,0.0,2019
S02003676,18.92869758605957,0.0,2019
S02003677,19.0214900970459,0.0,2019
S02003678,18.900522232055664,0.0,2019
S02003679,18.959138870239258,0.0,2019
S02003680,18.880840301513672,0.0,2019
S02003681,18.560636520385742,0.0,2019
S02003682,18.618051528930664,0.0,2019
S02003683,18.50089454650879,0.0,2019
S02003684,18.616060256958008,0.0,2019
S02003685,17.177433013916016,0.0,2019
S02003686,17.720947265625,0.0,2019
S02003687,18.398895263671875,0.0,2019
S02003688,17.950927734375,0.0,2019
S02003689,18.537494659423828,0.03697926923632622,2019
S02003690,18.535114288330078,0.0,2019
S02003691,18.413253784179688,0.0,2019
S02003692,18.309995651245117,0.0,2019
S02003693,18.394023895263672,0.0,2019
S02003694,18.217037200927734,0.0589427575469017,2019
S02003695,18.696657180786133,0.0,2019
S02003696,18.392475128173828,0.0,2019
S02003697,18.532081604003906,0.0,2019
S02003698,18.530784606933594,0.04900524392724037,2019
S02003699,17.97739028930664,0.0,2019
S02003700,18.50516128540039,0.0,2019
S02003701,18.608430862426758,0.0,2019
S02003702,18.824499130249023,0.13835154473781586,2019
S02003703,19.30936050415039,0.3341127634048462,2019
S02003704,19.21356201171875,0.24486038088798523,2019
S02003705,19.027385711669922,1.6814205583415287e-10,2019
S02003706,18.890178680419922,7.465315692012364e-12,2019
S02003707,18.418033599853516,0.0,2019
S02003708,18.31163787841797,0.0,2019
S02003709,18.190614700317383,0.0,2019
S02003710,17.62619400024414,4.100375366935388e-14,2019
S02003711,18.926942825317383,1.3871015447364243e-09,2019
S02003712,19.21555519104004,0.16201457381248474,2019
S02003713,19.58407211303711,0.9665687680244446,2019
S02003714,19.86903953552246,0.9862176775932312,2019
S02003715,19.51971435546875,1.0,2019
S02003716,19.09628677368164,0.2109673172235489,2019
S02003717,18.795469284057617,1.4193660691219634e-09,2019
S02003718,18.942150115966797,9.086014163273148e-10,2019
S02003719,19.248004913330078,0.024293426424264908,2019
S02003720,19.300413131713867,0.14661407470703125,2019
S02003721,19.470340728759766,0.1942702978849411,2019
S02003722,19.55579376220703,0.8126171827316284,2019
S02003723,19.66451644897461,0.8348411321640015,2019
S02003724,19.621538162231445,0.9089694619178772,2019
S02003725,19.533878326416016,0.7113835215568542,2019
S02003726,19.511211395263672,0.7801644206047058,2019
S02003727,19.743797302246094,1.0,2019
S02003728,19.764394760131836,1.0,2019
S02003729,19.72284698486328,1.0,2019
S02003730,19.657306671142578,1.0,2019
S02003731,19.62540054321289,0.8095026612281799,2019
S02003732,19.576446533203125,0.9057561755180359,2019
S02003733,19.67040252685547,0.9649007320404053,2019
S02003734,19.459732055664062,0.4335400462150574,2019
S02003735,19.15757942199707,0.004814615473151207,2019
S02003736,19.498750686645508,0.4317034184932709,2019
S02003737,19.600435256958008,0.49021998047828674,2019
S02003738,19.771106719970703,0.9570377469062805,2019
S02003739,19.69120979309082,0.856870174407959,2019
S02003740,19.704912185668945,0.8837630152702332,2019
S02003741,19.60413932800293,0.1975938081741333,2019
S02003742,19.463199615478516,2.895662043478353e-10,2019
S02003743,19.43161964416504,0.0027669596020132303,2019
S02003744,19.221282958984375,9.9190537727889e-11,2019
S02003745,18.94389533996582,9.648473125479477e-20,2019
S02003746,17.889883041381836,0.0,2019
S02003747,18.59920310974121,0.002491653198376298,2019
S02003748,18.711233139038086,0.0,2019
S02003749,18.5255069732666,0.0,2019
S02003750,18.461904525756836,0.0,2019
S02003751,18.467300415039062,0.0,2019
S02003752,18.355390548706055,0.0,2019
S02003753,18.476381301879883,0.0,2019
S02003754,18.482101440429688,0.0,2019
S02003755,18.47964096069336,0.0,2019
S02003756,18.655710220336914,0.0,2019
S02003757,18.680830001831055,0.0,2019
S02003758,18.443876266479492,0.0,2019
S02003759,18.401769638061523,0.0,2019
S02003760,18.159849166870117,0.0,2019
S02003761,18.146923065185547,0.0,2019
S02003762,18.140174865722656,0.0,2019
S02003763,18.331401824951172,0.0,2019
S02003764,18.4356746673584,0.0,2019
S02003765,18.251115798950195,0.0,2019
S02003766,18.19298553466797,0.0,2019
S02003767,18.7104549407959,0.1139243021607399,2019
S02003768,19.26984214782715,0.015505597926676273,2019
S02003769,18.1780948638916,0.0,2019
S02003770,18.036151885986328,0.016793761402368546,2019
S02003771,19.651662826538086,0.0075532509945333,2019
S02003772,19.63540267944336,0.0,2019
S02003773,19.89446258544922,0.0,2019
S02003774,19.797725677490234,0.0,2019
S02003775,19.852157592773438,0.0,2019
S02003776,19.995542526245117,0.0,2019
S02003777,20.067201614379883,0.0011859217192977667,2019
S02003778,20.077407836914062,0.16541093587875366,2019
S02003779,19.822616577148438,0.0,2019
S02003780,19.949596405029297,0.0,2019
S02003781,20.085283279418945,0.0,2019
S02003782,20.02570343017578,0.0,2019
S02003783,19.9473876953125,0.0,2019
S02003784,19.741024017333984,0.0,2019
S02003785,19.087247848510742,0.0,2019
S02003786,18.230173110961914,0.0,2019
S02003787,19.268007278442383,0.0,2019
S02003788,18.901615142822266,0.0006968440138734877,2019
S02003789,17.233802795410156,0.0,2019
S02003790,16.357511520385742,0.0,2019
S02003791,19.584291458129883,0.0,2019
S02003792,19.56833267211914,0.0,2019
S02003793,19.473392486572266,0.0,2019
S02003794,19.23625946044922,0.0,2019
S02003795,19.184066772460938,0.0,2019
S02003796,18.239154815673828,0.0,2019
S02003797,17.723098754882812,0.0,2019
S02003798,19.414207458496094,0.0,2019
S02003799,19.477872848510742,0.0,2019
S02003800,18.330791473388672,0.0,2019
S02003801,19.466157913208008,0.0,2019
S02003802,19.62596893310547,0.0,2019
S02003803,19.6511173248291,0.0,2019
S02003804,19.484859466552734,0.0,2019
S02003805,18.70534896850586,0.0,2019
S02003806,18.103519439697266,0.0,2019
S02003807,19.491252899169922,0.0,2019
S02003808,19.366432189941406,0.0,2019
S02003809,19.28948211669922,0.0,2019
S02003810,18.034486770629883,0.0,2019
S02003811,17.899343490600586,0.09942911565303802,2019
S02003812,18.74591636657715,0.9526075124740601,2019
S02003813,18.867944717407227,1.0,2019
S02003814,18.67928123474121,1.0,2019
S02003815,18.951229095458984,1.0,2019
S02003816,17.699865341186523,0.21963265538215637,2019
S02003817,18.951175689697266,1.0,2019
S02003818,19.192890167236328,1.0,2019
S02003819,19.12112045288086,1.0,2019
S02003820,18.9780330657959,1.0,2019
S02003821,18.9130916595459,1.0,2019
S02003822,18.88878631591797,1.0,2019
S02003823,18.730239868164062,1.0,2019
S02003824,18.713563919067383,1.0,2019
S02003825,18.717239379882812,1.0,2019
S02003826,18.568675994873047,1.0,2019
S02003827,18.609067916870117,1.0,2019
S02003828,18.653003692626953,0.6274896264076233,2019
S02003829,18.666854858398438,1.0,2019
S02003830,18.137910842895508,0.02432122640311718,2019
S02003831,18.429439544677734,0.0,2019
S02003832,18.328786849975586,9.390405120157652e-11,2019
S02003833,18.59322738647461,1.6696165934179663e-12,2019
S02003834,18.499732971191406,4.9173221050580196e-11,2019
S02003835,18.70833396911621,0.8282700777053833,2019
S02003836,18.69346046447754,1.0,2019
S02003837,18.498798370361328,0.8637630343437195,2019
S02003838,18.652660369873047,0.7801728844642639,2019
S02003839,18.771459579467773,0.585360586643219,2019
S02003840,18.422687530517578,0.14822126924991608,2019
S02003841,18.423316955566406,0.17219699919223785,2019
S02003842,19.332704544067383,0.9992015361785889,2019
S02003843,19.072898864746094,0.3898240327835083,2019
S02003844,19.007396697998047,0.07697825878858566,2019
S02003845,19.06664276123047,0.8017398118972778,2019
S02003846,18.585641860961914,0.4567164480686188,2019
S02003847,19.257686614990234,1.0,2019
S02003848,19.36588478088379,0.9984897971153259,2019
N21000001,18.33463478088379,0.0,2019
N21000002,18.044036865234375,0.0,2019
N21000003,18.6583309173584,0.0,2019
N21000004,18.39402198791504,0.0,2019
N21000005,18.632596969604492,0.0,2019
N21000006,18.246044158935547,0.0,2019
N21000007,18.915889739990234,0.0,2019
N21000008,18.760488510131836,0.0,2019
N21000009,19.059110641479492,0.0,2019
N21000010,19.019033432006836,0.0,2019
N21000011,18.915111541748047,0.0,2019
N21000012,18.728038787841797,0.0,2019
N21000013,19.061750411987305,0.0,2019
N21000014,18.86520767211914,0.0,2019
N21000015,18.895702362060547,0.0,2019
N21000016,18.87965965270996,0.0,2019
N21000017,18.958389282226562,0.0,2019
N21000018,19.019346237182617,0.0,2019
N21000019,18.231651306152344,0.0,2019
N21000020,18.520383834838867,0.0,2019
N21000021,18.665647506713867,0.0,2019
N21000022,18.691234588623047,0.0,2019
N21000023,18.706541061401367,0.0,2019
N21000024,17.977293014526367,0.0,2019
N21000025,18.844684600830078,0.0,2019
N21000026,18.616722106933594,0.0,2019
N21000027,18.339757919311523,0.0,2019
N21000028,18.212932586669922,0.0,2019
N21000029,18.780960083007812,0.0,2019
